0.10064,0.19902,0.22502,0.1701,0.14482
0.10075,0.19919,0.22495,0.16956,0.14429
0.10082,0.19953,0.2249,0.16907,0.14389
0.10086,0.19992,0.22494,0.16862,0.14354
0.10079,0.20026,0.22487,0.16836,0.14318
0.10094,0.20065,0.22488,0.16812,0.14288
0.10132,0.20086,0.22483,0.16781,0.14263
0.10282,0.20131,0.22472,0.1674,0.14227
0.10488,0.20159,0.2246,0.16692,0.14195
0.10609,0.20197,0.22458,0.16639,0.14183
0.10676,0.20228,0.22486,0.16574,0.14211
0.1075,0.20235,0.22518,0.16506,0.14253
0.10857,0.20234,0.22529,0.16432,0.14276
0.10997,0.20225,0.22521,0.16344,0.14281
0.1111,0.20206,0.22515,0.1624,0.14293
0.11216,0.20181,0.22507,0.16146,0.14323
0.11323,0.20139,0.22485,0.16079,0.14357
0.11431,0.20085,0.22446,0.16023,0.1439
0.11531,0.20041,0.22419,0.1599,0.14409
0.11609,0.20025,0.22411,0.15976,0.14407
0.11683,0.20045,0.22417,0.15982,0.14408
0.11755,0.20066,0.22428,0.15998,0.14411
0.11818,0.20073,0.22432,0.15986,0.14419
0.11856,0.2009,0.22422,0.15988,0.14442
0.11914,0.20126,0.22403,0.16016,0.1448
0.11935,0.20165,0.22385,0.16042,0.14471
0.11965,0.20216,0.22366,0.16059,0.14467
0.11987,0.20273,0.22348,0.16089,0.14472
0.12007,0.20331,0.22335,0.16136,0.14486
0.12025,0.20384,0.22322,0.16184,0.14505
0.12036,0.20427,0.22311,0.16232,0.14522
0.12043,0.20473,0.22304,0.16284,0.14552
0.12045,0.20511,0.22297,0.1631,0.14588
0.12047,0.20551,0.22297,0.16326,0.14603
0.1205,0.20589,0.22299,0.16325,0.14616
0.12049,0.20624,0.22298,0.16318,0.14625
0.1205,0.20661,0.22298,0.16326,0.14627
0.12042,0.20695,0.22298,0.16328,0.14643
0.12035,0.20729,0.22298,0.16326,0.14644
0.12029,0.20763,0.22298,0.16327,0.1464
0.12037,0.20786,0.22298,0.16327,0.14642
0.12034,0.20775,0.22333,0.16329,0.14643
0.12038,0.20758,0.22352,0.16328,0.14638
0.12037,0.20739,0.2234,0.16345,0.14638
0.12035,0.20725,0.22313,0.1635,0.14651
0.12031,0.20715,0.22293,0.16372,0.14647
0.12031,0.20705,0.2228,0.16416,0.14664
0.1203,0.20691,0.22281,0.16469,0.14708
0.12058,0.20678,0.22279,0.16489,0.1473
0.12084,0.20664,0.22267,0.16523,0.14737
0.12103,0.20645,0.22247,0.16552,0.14779
0.12155,0.20631,0.22216,0.16581,0.14854
0.12155,0.2061,0.22179,0.166,0.14898
0.12144,0.20598,0.22146,0.16609,0.1494
0.12135,0.20588,0.22125,0.16605,0.14988
0.12136,0.20582,0.22124,0.16598,0.15016
0.1211,0.20585,0.2214,0.16602,0.15041
0.12079,0.20602,0.22144,0.16604,0.15049
0.12068,0.20623,0.22134,0.16603,0.1505
0.12073,0.20641,0.22109,0.16604,0.15046
0.12078,0.20645,0.22092,0.16606,0.1505
0.12087,0.20649,0.22082,0.16607,0.15048
0.12087,0.20655,0.22096,0.16601,0.15049
0.12085,0.20653,0.22107,0.16591,0.15049
0.12086,0.20643,0.2213,0.16583,0.15049
0.12087,0.20616,0.22138,0.16572,0.1505
0.1209,0.20601,0.22112,0.1656,0.15049
0.12085,0.20597,0.22077,0.16547,0.15049
0.12086,0.20591,0.2206,0.16523,0.15048
0.12089,0.2059,0.22064,0.16514,0.15048
0.12091,0.20592,0.22087,0.16496,0.15049
0.12099,0.20592,0.22084,0.16487,0.15049
0.12102,0.20567,0.22088,0.16476,0.15048
0.12112,0.20534,0.221,0.16472,0.15049
0.12129,0.20511,0.22094,0.16478,0.15049
0.12123,0.20501,0.22073,0.16487,0.15047
0.12122,0.20501,0.22065,0.16499,0.15044
0.12122,0.20499,0.22075,0.1652,0.15039
0.12121,0.205,0.22083,0.16539,0.15039
0.12118,0.20499,0.22075,0.16559,0.15045
0.12113,0.205,0.22081,0.16578,0.1505
0.1211,0.20497,0.22077,0.16597,0.15057
0.12079,0.20486,0.22082,0.16643,0.15055
0.12047,0.20387,0.22107,0.16673,0.15075
0.12033,0.20209,0.22143,0.16688,0.15073
0.12039,0.20041,0.22139,0.16687,0.15067
0.12052,0.19915,0.22094,0.16676,0.15071
0.12066,0.19805,0.22064,0.16679,0.15072
0.12056,0.19729,0.22063,0.16689,0.1508
0.11995,0.19657,0.22088,0.16718,0.1513
0.11912,0.19571,0.22105,0.16744,0.15175
0.11859,0.19474,0.22115,0.1677,0.15186
0.1184,0.19396,0.221,0.1677,0.15197
0.11818,0.19332,0.22101,0.16766,0.15201
0.11794,0.19257,0.22143,0.1676,0.15204
0.11769,0.19194,0.22189,0.16763,0.15209
0.11724,0.19135,0.22216,0.16767,0.15211
0.11701,0.19076,0.22232,0.16766,0.1521
0.11675,0.19013,0.22236,0.16766,0.1521
0.11649,0.18941,0.22245,0.16771,0.15211
0.11626,0.18874,0.2224,0.16781,0.15208
0.11608,0.18833,0.22218,0.16784,0.15212
0.11596,0.18793,0.22207,0.16796,0.15219
0.1158,0.18753,0.2223,0.16798,0.15185
0.11536,0.18715,0.22256,0.16808,0.15174
0.11502,0.1869,0.22264,0.16826,0.15186
0.11465,0.18666,0.22268,0.16839,0.15185
0.11442,0.18649,0.22271,0.16872,0.15179
0.11426,0.18632,0.22271,0.16899,0.15176
0.1142,0.18617,0.22275,0.16911,0.15175
0.11402,0.1859,0.22281,0.16892,0.15178
0.11385,0.18579,0.22288,0.16863,0.15183
0.11374,0.18578,0.223,0.16847,0.15193
0.11371,0.18576,0.22302,0.16841,0.15199
0.1137,0.18572,0.22303,0.16832,0.15193
0.11363,0.18567,0.22305,0.1684,0.15182
0.1136,0.18565,0.22313,0.16851,0.15182
0.11356,0.18568,0.22317,0.16865,0.15186
0.11351,0.1857,0.22319,0.16884,0.15187
0.11352,0.18568,0.2232,0.16902,0.15187
0.11347,0.1857,0.22327,0.16925,0.15188
0.11346,0.18577,0.22312,0.16947,0.15189
0.11294,0.18578,0.22293,0.16965,0.15216
0.11161,0.18591,0.2228,0.1698,0.15238
0.11011,0.1861,0.22301,0.17,0.15263
0.10847,0.18623,0.22306,0.17015,0.15287
0.10685,0.18622,0.22307,0.17036,0.15279
0.10521,0.18619,0.2231,0.17053,0.15259
0.10401,0.18618,0.22307,0.17058,0.15254
0.10278,0.1862,0.22305,0.17061,0.15253
0.10195,0.18618,0.22303,0.17069,0.15256
0.10097,0.18617,0.22304,0.17073,0.15257
0.10018,0.18616,0.22306,0.17096,0.15255
0.099289,0.18616,0.22306,0.17114,0.15255
0.098245,0.18626,0.22288,0.17126,0.15268
0.097225,0.18657,0.22257,0.17125,0.15252
0.096208,0.18685,0.22245,0.17161,0.1518
0.095239,0.18698,0.22248,0.17204,0.15125
0.094333,0.18694,0.22265,0.17222,0.15095
0.093608,0.18684,0.22258,0.17236,0.15108
0.093056,0.18682,0.22261,0.17244,0.15117
0.092697,0.18679,0.22261,0.17265,0.15099
0.092471,0.18676,0.22261,0.17285,0.15073
0.092364,0.18669,0.22259,0.17294,0.15051
0.092387,0.18668,0.2226,0.17313,0.15039
0.092482,0.18674,0.22259,0.1734,0.1502
0.092463,0.18675,0.2226,0.17359,0.15008
0.092528,0.18681,0.22258,0.17381,0.14996
0.092518,0.18685,0.22259,0.17395,0.15004
0.092566,0.18698,0.22259,0.174,0.14997
0.092336,0.18705,0.22259,0.17426,0.14991
0.091656,0.18723,0.22259,0.17499,0.14994
0.09105,0.18751,0.22259,0.17579,0.14982
0.090701,0.18767,0.2226,0.17633,0.1497
0.090409,0.18772,0.2226,0.1767,0.1496
0.090267,0.18781,0.22259,0.17714,0.14946
0.090585,0.18803,0.22258,0.17755,0.14912
0.091212,0.1884,0.22251,0.17791,0.14872
0.091652,0.18887,0.22247,0.17813,0.14825
0.092171,0.18933,0.22251,0.17822,0.14791
0.092599,0.19005,0.22248,0.17812,0.14766
0.093035,0.19046,0.22249,0.17809,0.14726
0.093375,0.19081,0.22249,0.1781,0.14703
0.093768,0.19121,0.22248,0.17796,0.14696
0.094178,0.19165,0.22248,0.17772,0.14688
0.094554,0.19226,0.22249,0.17741,0.14668
0.094872,0.19281,0.22249,0.17703,0.14658
0.094998,0.19319,0.22249,0.17661,0.14656
0.095157,0.19352,0.22247,0.17623,0.14656
0.095231,0.19373,0.22247,0.17604,0.14655
0.095694,0.19392,0.22244,0.17594,0.14656
0.096222,0.19404,0.22241,0.17573,0.14659
0.096901,0.19427,0.22232,0.17544,0.14655
0.097886,0.19468,0.22218,0.17524,0.1464
0.098657,0.19491,0.22196,0.17518,0.1464
0.099202,0.1949,0.22174,0.17497,0.14649
0.099946,0.19522,0.22163,0.17459,0.14658
0.10035,0.19578,0.22174,0.1742,0.14642
0.10087,0.19656,0.22203,0.17374,0.14622
0.10133,0.19696,0.22241,0.17328,0.14606
0.10184,0.19728,0.22259,0.17301,0.14592
0.10218,0.1975,0.22257,0.17259,0.14575
0.10252,0.19771,0.22245,0.17218,0.14559
0.10297,0.19792,0.2224,0.17179,0.14539
0.10322,0.19811,0.22234,0.17142,0.1452
0.10336,0.19832,0.22211,0.17116,0.14507
0.10343,0.19842,0.22205,0.17092,0.14489
0.10361,0.1986,0.22195,0.17059,0.14477
0.10387,0.19877,0.222,0.17021,0.14469
0.10406,0.19884,0.22196,0.16999,0.14466
0.10425,0.19887,0.222,0.16994,0.14467
0.10439,0.19885,0.22198,0.17007,0.14467
0.10451,0.19883,0.22199,0.17033,0.14465
0.10457,0.19886,0.22198,0.17059,0.14461
0.10467,0.199,0.22197,0.17091,0.14448
0.10552,0.19923,0.2221,0.17125,0.14414
0.10692,0.1992,0.22219,0.17083,0.14379
0.10745,0.1991,0.22207,0.17074,0.14394
0.10743,0.19906,0.22206,0.17042,0.14419
0.10744,0.19926,0.22201,0.16988,0.14427
0.10788,0.19938,0.22196,0.16935,0.14453
0.10808,0.1996,0.22198,0.16861,0.14469
0.10821,0.19978,0.222,0.16806,0.14477
0.10842,0.19991,0.22195,0.16772,0.14469
0.10892,0.20006,0.2219,0.16732,0.14446
0.10947,0.20036,0.22177,0.16712,0.14436
0.11012,0.20075,0.22155,0.16706,0.14439
0.11089,0.20115,0.22114,0.16691,0.14398
0.11166,0.20133,0.2209,0.16677,0.1441
0.11217,0.20161,0.22074,0.1666,0.14484
0.11259,0.20205,0.22066,0.16648,0.14541
0.11332,0.20254,0.22056,0.16623,0.14547
0.11381,0.20307,0.22037,0.16618,0.14539
0.11426,0.20351,0.22019,0.16633,0.14535
0.11491,0.20389,0.22007,0.16655,0.14536
0.11552,0.20428,0.22008,0.16675,0.14543
0.11604,0.20463,0.22011,0.16679,0.14541
0.11651,0.20503,0.22009,0.16683,0.14542
0.11693,0.20536,0.22007,0.16673,0.14541
0.11731,0.20538,0.22049,0.16676,0.14539
0.11766,0.20528,0.22088,0.16649,0.14536
0.11805,0.20516,0.2207,0.1665,0.14531
0.11838,0.20486,0.22037,0.16651,0.14536
0.11854,0.20458,0.22013,0.16659,0.14537
0.11866,0.20443,0.22001,0.16675,0.14541
0.11886,0.20436,0.22001,0.16687,0.14543
0.11901,0.20428,0.22003,0.16688,0.1454
0.11906,0.20421,0.22001,0.16684,0.14541
0.1192,0.20418,0.22002,0.16695,0.14539
0.1193,0.20413,0.22002,0.16715,0.14537
0.1194,0.20409,0.22001,0.1674,0.14534
0.11944,0.20412,0.21999,0.16763,0.14525
0.11942,0.20414,0.22003,0.16793,0.14524
0.11954,0.20414,0.22001,0.16816,0.14521
0.11956,0.20415,0.22,0.16836,0.14514
0.1195,0.20415,0.22003,0.16864,0.14509
0.11953,0.20422,0.22001,0.16887,0.14505
0.11955,0.20418,0.22015,0.16916,0.145
0.11962,0.20381,0.22043,0.16947,0.14498
0.11965,0.20356,0.22045,0.1696,0.14508
0.11977,0.20331,0.22035,0.16965,0.14504
0.12035,0.20325,0.22014,0.16951,0.14504
0.12093,0.20321,0.21991,0.16941,0.14517
0.12099,0.20322,0.21957,0.16936,0.14544
0.12121,0.20324,0.21916,0.16935,0.14568
0.1213,0.20327,0.21877,0.16924,0.14592
0.12141,0.20329,0.21872,0.16904,0.14612
0.12157,0.20305,0.21881,0.16885,0.14615
0.12157,0.20296,0.21884,0.1686,0.14618
0.12162,0.20302,0.21873,0.16837,0.14615
0.12157,0.20313,0.21862,0.16829,0.14613
0.12139,0.20311,0.21863,0.16837,0.14616
0.12114,0.20312,0.21861,0.16843,0.14607
0.12095,0.20314,0.21848,0.16867,0.14592
0.12091,0.20308,0.21839,0.16901,0.14585
0.12095,0.20299,0.21845,0.16919,0.14586
0.121,0.20285,0.21851,0.16934,0.1459
0.12096,0.20279,0.21846,0.16948,0.14603
0.12082,0.20277,0.21839,0.16983,0.14629
0.12078,0.20275,0.21841,0.17011,0.14635
0.12075,0.20277,0.21841,0.17039,0.14632
0.12071,0.20277,0.21841,0.17096,0.14646
0.1206,0.20276,0.2184,0.1714,0.14667
0.12053,0.20276,0.21841,0.17179,0.14666
0.12049,0.20261,0.21848,0.1721,0.14665
0.12043,0.20158,0.21856,0.17238,0.14676
0.12049,0.19997,0.21865,0.17261,0.1468
0.12061,0.19846,0.21861,0.17283,0.14678
0.12078,0.19731,0.21863,0.173,0.14672
0.12083,0.19637,0.21861,0.17306,0.1467
0.12076,0.19556,0.21861,0.17309,0.14673
0.12079,0.19473,0.21863,0.17308,0.14681
0.12079,0.19394,0.21871,0.17309,0.14689
0.1208,0.19314,0.21884,0.17308,0.14686
0.12079,0.19205,0.21921,0.17309,0.14684
0.12081,0.19059,0.21944,0.17308,0.14687
0.12073,0.18873,0.2193,0.17331,0.14683
0.12033,0.18681,0.21898,0.17357,0.14686
0.12019,0.18518,0.21866,0.17375,0.14678
0.11993,0.18492,0.21871,0.17375,0.14561
0.11894,0.18454,0.21878,0.17372,0.14538
0.11779,0.18429,0.21912,0.17369,0.14536
0.11737,0.18432,0.2196,0.1736,0.14546
0.1168,0.18411,0.22008,0.17348,0.14563
0.11617,0.18391,0.22046,0.17296,0.14569
0.11573,0.18382,0.22046,0.17258,0.14576
0.11531,0.18365,0.22042,0.17227,0.1458
0.1151,0.18348,0.22049,0.17206,0.14585
0.11485,0.18324,0.22059,0.17179,0.14586
0.11444,0.18299,0.22061,0.17155,0.14587
0.114,0.18288,0.22064,0.17153,0.14593
0.11371,0.18274,0.22075,0.17136,0.14591
0.11355,0.18269,0.22075,0.1714,0.14591
0.11358,0.1826,0.22086,0.17116,0.14593
0.11352,0.18254,0.22088,0.17056,0.14596
0.11349,0.18252,0.22093,0.17006,0.14593
0.11327,0.18243,0.22097,0.16948,0.14596
0.11293,0.18231,0.22101,0.16932,0.14574
0.11282,0.18235,0.22106,0.16919,0.14556
0.11259,0.18237,0.22115,0.16914,0.14548
0.11244,0.18219,0.22139,0.1691,0.14564
0.11215,0.1821,0.22143,0.16913,0.14567
0.11191,0.18203,0.2215,0.16907,0.14577
0.11177,0.18181,0.22161,0.16923,0.14573
0.11167,0.18193,0.22131,0.16936,0.14549
0.11152,0.18202,0.2207,0.16961,0.14543
0.11152,0.18185,0.22051,0.16997,0.14544
0.11151,0.18182,0.2204,0.17029,0.14541
0.11146,0.18178,0.2204,0.17062,0.14553
0.11148,0.18178,0.22059,0.17096,0.14556
0.11146,0.18171,0.22056,0.1714,0.14563
0.11134,0.18171,0.22047,0.17183,0.14564
0.11067,0.18188,0.2205,0.17253,0.14583
0.10951,0.18217,0.2206,0.17329,0.14604
0.10802,0.1822,0.22066,0.17416,0.14628
0.1065,0.18209,0.22058,0.17493,0.14638
0.10506,0.18207,0.22046,0.17556,0.14653
0.10363,0.18216,0.2204,0.17607,0.14649
0.10222,0.18296,0.22046,0.17621,0.14611
0.10063,0.18384,0.22042,0.17656,0.14576
0.09922,0.18435,0.22039,0.17699,0.14559
0.098264,0.18458,0.22041,0.1772,0.14549
0.097489,0.18444,0.2204,0.17749,0.14548
0.096897,0.18399,0.22041,0.17746,0.14553
0.096532,0.1838,0.22041,0.17777,0.14552
0.096269,0.18376,0.22041,0.17788,0.14548
0.096132,0.18374,0.22041,0.17795,0.14548
0.09608,0.18371,0.22041,0.17808,0.14544
0.096099,0.18372,0.22041,0.17811,0.14544
0.096082,0.18379,0.22041,0.17825,0.14551
0.095818,0.18383,0.22042,0.17845,0.14561
0.095287,0.1839,0.22041,0.17871,0.14582
0.09484,0.18401,0.2204,0.17889,0.14588
0.094418,0.18412,0.2204,0.17906,0.14589
0.094246,0.18422,0.22041,0.17918,0.14584
0.094169,0.18432,0.22041,0.17939,0.14581
0.094135,0.18456,0.22041,0.17946,0.14579
0.09415,0.18476,0.22042,0.17958,0.14581
0.094216,0.18497,0.22041,0.17962,0.14583
0.094154,0.18529,0.22041,0.17968,0.14534
0.094121,0.18596,0.22041,0.17983,0.14473
0.094122,0.18698,0.22041,0.17992,0.14456
0.094173,0.18798,0.22042,0.17997,0.1445
0.094097,0.18896,0.22042,0.1801,0.1445
0.094107,0.18995,0.22041,0.18035,0.14454
0.094715,0.19101,0.2204,0.18046,0.14453
0.095394,0.19201,0.22033,0.18052,0.14455
0.095827,0.19295,0.22034,0.18056,0.1443
0.096138,0.19382,0.22035,0.18056,0.1441
0.096548,0.19433,0.22098,0.18032,0.14401
0.096965,0.19483,0.22164,0.17993,0.14375
0.097447,0.19536,0.22157,0.17949,0.14352
0.097807,0.19562,0.22126,0.1791,0.14328
0.098028,0.19587,0.22084,0.17871,0.1431
0.098334,0.19591,0.22066,0.17838,0.14298
0.098678,0.19582,0.22063,0.17804,0.14299
0.098985,0.19609,0.22068,0.17756,0.14284
0.099177,0.19623,0.22076,0.1771,0.14272
0.099351,0.1964,0.22075,0.17662,0.14263
0.099442,0.19636,0.22072,0.17617,0.14252
0.09938,0.19635,0.2207,0.17581,0.14246
0.099447,0.19636,0.22068,0.17552,0.14239
0.099474,0.19637,0.22069,0.17539,0.14236
0.099533,0.19635,0.22069,0.17523,0.14232
0.10023,0.19655,0.22066,0.17476,0.14218
0.10085,0.19661,0.22078,0.17456,0.14209
0.10133,0.19661,0.2207,0.17412,0.14206
0.10187,0.19665,0.22062,0.17344,0.14191
0.10239,0.19677,0.2206,0.17281,0.14175
0.10275,0.19677,0.22059,0.17224,0.14171
0.10293,0.19682,0.22051,0.17181,0.14171
0.10302,0.19681,0.22049,0.1716,0.14166
0.1032,0.19686,0.22048,0.17148,0.14162
0.10334,0.19682,0.22047,0.17158,0.14161
0.1034,0.19682,0.22047,0.17179,0.14164
0.10341,0.19681,0.22048,0.17191,0.14164
0.10342,0.19676,0.22046,0.172,0.14162
0.10338,0.19677,0.22046,0.17201,0.14161
0.10341,0.19671,0.22044,0.17202,0.14159
0.10365,0.19674,0.22046,0.17204,0.1416
0.10388,0.19671,0.22046,0.17205,0.14159
0.10396,0.19673,0.22045,0.17205,0.14149
0.10411,0.19673,0.22045,0.17199,0.14153
0.10421,0.19673,0.22046,0.17199,0.14156
0.10436,0.19674,0.22046,0.17198,0.14156
0.10435,0.19671,0.22045,0.17199,0.14166
0.10442,0.19669,0.22044,0.17198,0.14169
0.10431,0.19686,0.22041,0.17197,0.14161
0.10435,0.19692,0.22045,0.17198,0.14159
0.10463,0.19683,0.2204,0.17203,0.14164
0.10564,0.19677,0.22027,0.17197,0.1418
0.10717,0.1966,0.22006,0.17197,0.14235
0.10852,0.19643,0.21985,0.17198,0.1427
0.10963,0.19633,0.21969,0.17204,0.14288
0.11044,0.19639,0.21967,0.17207,0.14297
0.11117,0.19664,0.21976,0.17205,0.14301
0.11196,0.19681,0.21975,0.17208,0.14299
0.11322,0.19679,0.21968,0.17207,0.14295
0.11434,0.1967,0.21962,0.17211,0.14292
0.11522,0.19665,0.21963,0.17216,0.14293
0.116,0.19677,0.21964,0.17222,0.14293
0.11688,0.19676,0.21963,0.17232,0.14293
0.11763,0.19667,0.21979,0.17228,0.14291
0.11833,0.19632,0.22002,0.17225,0.14289
0.11889,0.19612,0.21993,0.17218,0.14303
0.11947,0.19594,0.21954,0.17215,0.14311
0.11996,0.19581,0.21939,0.17216,0.14324
0.12042,0.19576,0.21937,0.17226,0.1433
0.12089,0.19565,0.21959,0.17224,0.14342
0.1212,0.1957,0.21961,0.17222,0.14345
0.1215,0.19571,0.21953,0.17223,0.14349
0.12174,0.1957,0.21949,0.17221,0.14349
0.12206,0.19579,0.21952,0.17223,0.14355
0.12227,0.19577,0.21953,0.17223,0.14358
0.12237,0.19587,0.21946,0.17221,0.14361
0.12249,0.19599,0.21951,0.17222,0.14357
0.12258,0.19617,0.2195,0.17222,0.1436
0.12276,0.19626,0.21951,0.17224,0.14359
0.12279,0.19641,0.2195,0.17225,0.14362
0.12294,0.19653,0.21946,0.17223,0.14386
0.123,0.19648,0.21981,0.17224,0.14456
0.12292,0.1962,0.22025,0.17226,0.14535
0.12289,0.19586,0.2203,0.17226,0.14587
0.12294,0.19542,0.22019,0.17226,0.14634
0.12297,0.19497,0.21991,0.17226,0.14663
0.12296,0.19446,0.2196,0.17225,0.14683
0.12292,0.19397,0.21938,0.17225,0.14686
0.12297,0.19365,0.21935,0.17225,0.14692
0.12306,0.1934,0.21949,0.17226,0.14694
0.12308,0.19325,0.21953,0.17219,0.14696
0.12301,0.19301,0.21959,0.17213,0.14694
0.12316,0.19285,0.2196,0.172,0.14694
0.12393,0.19259,0.21958,0.17205,0.147
0.12433,0.19239,0.21949,0.17206,0.14712
0.12441,0.19218,0.21939,0.17208,0.14715
0.12473,0.1919,0.21938,0.17214,0.14719
0.12494,0.19173,0.21937,0.17216,0.14725
0.12503,0.19167,0.21938,0.17223,0.14728
0.12501,0.19165,0.21941,0.17241,0.14734
0.12487,0.19157,0.2194,0.17256,0.1473
0.12464,0.19139,0.21938,0.17279,0.14731
0.12442,0.19121,0.21919,0.1731,0.14731
0.12451,0.19111,0.21909,0.17349,0.14731
0.12464,0.19107,0.21908,0.17366,0.14729
0.12476,0.19107,0.21909,0.17394,0.1471
0.12473,0.19109,0.21909,0.1743,0.14683
0.1243,0.19108,0.2191,0.1746,0.14688
0.12393,0.19107,0.21911,0.175,0.14711
0.12384,0.19104,0.21905,0.17558,0.14728
0.12375,0.19097,0.21898,0.17613,0.14739
0.12369,0.19098,0.21899,0.17668,0.14741
0.12368,0.19068,0.21932,0.17717,0.14744
0.12379,0.18972,0.21993,0.17777,0.14753
0.1238,0.18881,0.22,0.17835,0.14769
0.12379,0.18789,0.21951,0.17899,0.14801
0.12375,0.18721,0.21891,0.17954,0.14821
0.12376,0.18686,0.21902,0.17993,0.14732
0.12351,0.18663,0.21941,0.18036,0.1469
0.12364,0.18654,0.2196,0.18071,0.14699
0.12364,0.18629,0.21968,0.18109,0.14704
0.12351,0.18586,0.21971,0.18144,0.14662
0.12294,0.1855,0.22012,0.18188,0.14634
0.12247,0.18528,0.22002,0.18283,0.14608
0.12252,0.18526,0.21957,0.1835,0.14614
0.12253,0.18505,0.2193,0.18429,0.14601
0.12234,0.18475,0.21975,0.1848,0.14577
0.1223,0.18426,0.22043,0.18504,0.14529
0.1221,0.18406,0.22079,0.18535,0.14517
0.12215,0.18375,0.22108,0.1854,0.14505
0.12216,0.18352,0.22127,0.18538,0.14495
0.12216,0.1834,0.22155,0.18538,0.14485
0.12197,0.18318,0.22177,0.18551,0.14481
0.12157,0.18301,0.22189,0.18582,0.14475
0.12115,0.18281,0.22206,0.18618,0.14468
0.12084,0.1826,0.2223,0.18648,0.1446
0.12068,0.18244,0.22227,0.18642,0.14464
0.12061,0.18282,0.22204,0.18623,0.14489
0.12052,0.18332,0.22162,0.18608,0.1454
0.12033,0.18332,0.22139,0.18588,0.14578
0.12013,0.18311,0.22171,0.18538,0.14572
0.11976,0.18337,0.22206,0.1847,0.1458
0.11941,0.18337,0.22234,0.18415,0.14572
0.11907,0.1834,0.22247,0.1838,0.14585
0.11837,0.1835,0.2227,0.18313,0.14611
0.11772,0.1836,0.22266,0.18265,0.14648
0.1173,0.18353,0.22231,0.18248,0.14655
0.11684,0.18341,0.22195,0.18227,0.14663
0.11649,0.18337,0.22185,0.18222,0.14669
0.11634,0.18335,0.22193,0.1822,0.14663
0.11616,0.18327,0.22194,0.18219,0.14663
0.11601,0.18326,0.2219,0.18217,0.14657
0.11595,0.18326,0.22193,0.18218,0.14669
0.11564,0.18326,0.22193,0.18214,0.147
0.11556,0.1833,0.22193,0.18219,0.14701
0.11549,0.18331,0.22194,0.18219,0.14693
0.11528,0.18338,0.22194,0.18215,0.14708
0.11367,0.18392,0.22192,0.18215,0.14801
0.11112,0.18464,0.22192,0.18213,0.14901
0.10861,0.18514,0.22192,0.18217,0.14977
0.10708,0.18537,0.22194,0.18217,0.15011
0.10589,0.18548,0.22192,0.18219,0.15038
0.10466,0.18544,0.22192,0.18217,0.15068
0.10347,0.1854,0.22193,0.18216,0.15092
0.10253,0.18539,0.22194,0.1822,0.15112
0.10186,0.18541,0.22194,0.18217,0.15119
0.10123,0.18539,0.22192,0.18219,0.15116
0.10074,0.1854,0.22192,0.18214,0.15109
0.1004,0.1854,0.22192,0.1822,0.151
0.10015,0.18537,0.22193,0.18212,0.15094
0.10002,0.18541,0.22192,0.18217,0.15084
0.099962,0.18567,0.22193,0.18226,0.15031
0.099968,0.18565,0.22193,0.18255,0.14952
0.10006,0.18569,0.22193,0.18269,0.14865
0.10022,0.18556,0.22193,0.18281,0.14785
0.10038,0.18548,0.22193,0.18301,0.14732
0.1004,0.18543,0.22193,0.18306,0.14704
0.10052,0.18533,0.22192,0.18312,0.14685
0.10058,0.18541,0.22191,0.18321,0.14669
0.10067,0.18533,0.22192,0.18322,0.14663
0.1007,0.1853,0.22192,0.18325,0.1466
0.10073,0.18527,0.22192,0.18324,0.14669
0.10075,0.18525,0.22192,0.18317,0.14689
0.10073,0.18523,0.22193,0.18308,0.14716
0.10077,0.18528,0.22193,0.183,0.14747
0.10073,0.18541,0.22193,0.18288,0.14765
0.10074,0.18561,0.22193,0.18273,0.14741
0.10083,0.18587,0.22193,0.18253,0.14687
0.10069,0.1861,0.22193,0.18267,0.14633
0.10037,0.18631,0.22192,0.18322,0.14582
0.10042,0.18658,0.22192,0.1836,0.14532
0.10097,0.18689,0.2219,0.18405,0.1448
0.1013,0.18716,0.22185,0.18479,0.14418
0.10161,0.18731,0.22182,0.18553,0.1435
0.10209,0.18724,0.22181,0.18638,0.14302
0.10253,0.18725,0.22181,0.18706,0.14278
0.10304,0.18724,0.22183,0.18776,0.14266
0.10348,0.18727,0.22182,0.18842,0.14261
0.1038,0.18723,0.22181,0.18907,0.14259
0.10434,0.18726,0.2218,0.18971,0.14264
0.10469,0.18725,0.22181,0.19038,0.14274
0.10496,0.18727,0.22181,0.19117,0.14288
0.10511,0.18726,0.22179,0.19178,0.14339
0.10539,0.18723,0.22168,0.19225,0.14397
0.10566,0.18725,0.22165,0.19255,0.14446
0.10606,0.18724,0.22173,0.19255,0.14483
0.10617,0.18753,0.22168,0.19259,0.14514
0.10616,0.1877,0.2217,0.19258,0.14542
0.10645,0.1877,0.2217,0.19244,0.14564
0.10662,0.18776,0.22165,0.19246,0.14576
0.10685,0.1877,0.2216,0.19261,0.14605
0.10701,0.18768,0.22161,0.19271,0.14626
0.1073,0.18763,0.2216,0.19277,0.14633
0.10779,0.1876,0.22161,0.19274,0.14642
0.10805,0.1876,0.2216,0.19272,0.1465
0.10852,0.18751,0.2216,0.19271,0.14657
0.10907,0.18749,0.22161,0.19271,0.14658
0.10942,0.18748,0.22161,0.19273,0.14655
0.10998,0.18745,0.22162,0.19276,0.1465
0.11034,0.18746,0.22162,0.19276,0.14651
0.11064,0.1876,0.22162,0.19281,0.14642
0.11095,0.18839,0.22161,0.19292,0.14631
