0.18997,0.30601,0.22607,0.262,0.26258
0.18995,0.30612,0.22607,0.26192,0.26257
0.18995,0.30612,0.22607,0.26162,0.26259
0.18995,0.30614,0.22604,0.26128,0.26266
0.18995,0.30598,0.226,0.26076,0.2628
0.18996,0.30591,0.226,0.26023,0.26309
0.18999,0.30583,0.226,0.25976,0.26333
0.18997,0.30582,0.2261,0.25931,0.26361
0.18997,0.30568,0.22629,0.25892,0.26403
0.18999,0.30559,0.22634,0.25855,0.26443
0.18997,0.30527,0.2264,0.25821,0.26481
0.18997,0.30516,0.2264,0.25795,0.26523
0.18997,0.30497,0.22636,0.2576,0.26559
0.18997,0.30496,0.22633,0.25735,0.26587
0.18999,0.30484,0.22631,0.25712,0.26621
0.18997,0.30483,0.22629,0.25689,0.26655
0.18998,0.30477,0.22628,0.2567,0.2668
0.18999,0.30471,0.22629,0.25639,0.26694
0.18997,0.3045,0.22629,0.25612,0.26693
0.18998,0.3041,0.2263,0.25569,0.26692
0.18997,0.30424,0.22631,0.2554,0.26689
0.18997,0.30457,0.22632,0.25521,0.26679
0.18997,0.30447,0.22631,0.25495,0.26666
0.18999,0.30429,0.22626,0.2545,0.26656
0.18998,0.30424,0.22611,0.25388,0.26671
0.18999,0.30466,0.22606,0.25255,0.26685
0.19002,0.30443,0.22614,0.25068,0.26663
0.19017,0.30329,0.22637,0.24867,0.26613
0.19026,0.30197,0.22679,0.24721,0.26574
0.19031,0.30105,0.22733,0.24612,0.26549
0.19036,0.30037,0.22774,0.24521,0.26566
0.19036,0.29982,0.22798,0.24415,0.26574
0.19038,0.29891,0.22816,0.24337,0.26581
0.19043,0.29794,0.22834,0.24272,0.26584
0.19045,0.29706,0.22842,0.24212,0.26591
0.19045,0.29616,0.22838,0.24148,0.26601
0.19045,0.29538,0.2284,0.24086,0.26607
0.19045,0.29474,0.2284,0.24024,0.26623
0.19046,0.29409,0.22839,0.23966,0.26638
0.19045,0.29353,0.22837,0.23902,0.26651
0.19045,0.2931,0.22841,0.23829,0.26665
0.19045,0.29254,0.22839,0.23773,0.26671
0.19045,0.29203,0.22841,0.23717,0.26662
0.19045,0.29162,0.22838,0.23675,0.26654
0.19046,0.29135,0.22841,0.23643,0.26656
0.19045,0.29096,0.22842,0.23618,0.26662
0.19051,0.29058,0.22839,0.23536,0.26641
0.19051,0.29075,0.22847,0.23407,0.26589
0.1905,0.29082,0.22856,0.23268,0.26538
0.19058,0.29075,0.22871,0.23148,0.26495
0.19055,0.29067,0.22865,0.23057,0.26482
0.19055,0.29071,0.22864,0.2297,0.2649
0.19055,0.29077,0.22864,0.22881,0.26477
0.19055,0.29064,0.22865,0.22778,0.26488
0.19056,0.29043,0.22865,0.22686,0.26529
0.19057,0.29007,0.22865,0.22628,0.26578
0.19057,0.2899,0.22865,0.22562,0.26619
0.19058,0.28982,0.22865,0.22517,0.2666
0.19057,0.28978,0.22864,0.22488,0.26699
0.19057,0.28979,0.22861,0.22473,0.26737
0.19059,0.28982,0.2284,0.22457,0.26813
0.19064,0.28979,0.22821,0.22424,0.26925
0.19063,0.28982,0.22817,0.22398,0.27042
0.1906,0.28998,0.22815,0.22384,0.2715
0.19054,0.29009,0.22817,0.22397,0.27251
0.19061,0.29019,0.22813,0.22404,0.27322
0.19054,0.29039,0.22811,0.22401,0.27394
0.19054,0.29043,0.22816,0.22409,0.27455
0.1906,0.2904,0.22819,0.22421,0.27506
0.19059,0.29032,0.22817,0.22418,0.27554
0.19059,0.29011,0.22817,0.2241,0.27574
0.19061,0.29026,0.22816,0.22411,0.27585
0.1906,0.29024,0.22818,0.2241,0.27591
0.19059,0.29022,0.22817,0.2241,0.27585
0.1906,0.29022,0.22818,0.22405,0.27585
0.1906,0.29017,0.22818,0.22398,0.27586
0.1906,0.29003,0.22818,0.22385,0.27582
0.19006,0.29,0.22818,0.22431,0.27585
0.18973,0.29,0.22818,0.22516,0.27588
0.18996,0.29042,0.22818,0.22546,0.27585
0.19013,0.29035,0.22812,0.22528,0.27591
0.18999,0.2902,0.22818,0.2249,0.27591
0.19004,0.28987,0.22816,0.22418,0.27577
0.18986,0.28974,0.2282,0.22357,0.27572
0.18983,0.28935,0.22818,0.22333,0.27566
0.18995,0.28907,0.22819,0.22346,0.2756
0.18993,0.28883,0.22818,0.22354,0.2756
0.18991,0.28867,0.22819,0.22353,0.27558
0.1899,0.28851,0.22818,0.22364,0.27557
0.18991,0.2883,0.22817,0.22385,0.27555
0.1899,0.28823,0.22818,0.22394,0.27554
0.1899,0.28802,0.22818,0.22414,0.27557
0.18991,0.2879,0.22818,0.22426,0.27555
0.1896,0.28773,0.22818,0.22452,0.27555
0.18946,0.28757,0.22818,0.22478,0.27579
0.18949,0.28742,0.22817,0.22497,0.27594
0.18943,0.28719,0.22818,0.22529,0.27592
0.18949,0.28712,0.22818,0.22546,0.27591
0.18949,0.28694,0.22817,0.2256,0.27589
0.18946,0.28686,0.22818,0.2256,0.2758
0.18949,0.28684,0.22818,0.22576,0.27575
0.1895,0.28676,0.22818,0.22579,0.27564
0.18952,0.28684,0.22817,0.22578,0.27554
0.18952,0.28674,0.22818,0.22576,0.2754
0.18952,0.28673,0.22818,0.22568,0.27532
0.18954,0.28665,0.22817,0.22559,0.27514
0.18951,0.2865,0.22818,0.22546,0.27501
0.18953,0.28643,0.22818,0.22532,0.27487
0.18947,0.28631,0.22818,0.2254,0.27473
0.18929,0.2862,0.22818,0.22568,0.27459
0.18942,0.28598,0.22817,0.22596,0.27438
0.18943,0.2858,0.22818,0.22623,0.27424
0.1894,0.28555,0.22818,0.22646,0.274
0.18943,0.28523,0.22817,0.22651,0.27379
0.18941,0.28484,0.22818,0.22654,0.27361
0.1894,0.28446,0.22817,0.22658,0.27338
0.18943,0.28431,0.22818,0.22661,0.27317
0.18941,0.28405,0.22817,0.22661,0.27292
0.18939,0.28398,0.22818,0.22664,0.27268
0.18942,0.28416,0.22817,0.22663,0.27236
0.1894,0.28469,0.22818,0.22663,0.27196
0.18941,0.28505,0.22818,0.22661,0.27159
0.18938,0.28532,0.22817,0.22663,0.27124
0.18944,0.28552,0.22818,0.22663,0.27074
0.18943,0.28588,0.22818,0.22663,0.27019
0.18941,0.28625,0.22817,0.22664,0.26965
0.18942,0.2866,0.22818,0.22666,0.26895
0.18941,0.28718,0.22818,0.2266,0.26814
0.1892,0.28809,0.22817,0.22658,0.26716
0.18859,0.28872,0.22818,0.2272,0.26615
0.18817,0.28914,0.22818,0.22805,0.26528
0.18825,0.28962,0.2282,0.22923,0.26451
0.18879,0.28989,0.22821,0.2303,0.2639
0.18933,0.28998,0.22822,0.23128,0.26333
0.18917,0.29076,0.22821,0.23211,0.2626
0.18907,0.29158,0.22822,0.2329,0.26187
0.18925,0.29217,0.22822,0.23365,0.26104
0.18907,0.29288,0.22822,0.23424,0.26042
0.1889,0.29347,0.22822,0.23489,0.26012
0.18898,0.2942,0.22794,0.23549,0.25973
0.18898,0.29483,0.22754,0.236,0.25948
0.189,0.29527,0.22743,0.23625,0.25902
0.18899,0.29559,0.22752,0.2365,0.2587
0.189,0.29618,0.22762,0.23702,0.25853
0.189,0.29694,0.22777,0.23731,0.25847
0.189,0.29769,0.22778,0.23753,0.25849
0.189,0.29822,0.22763,0.23753,0.2585
0.18892,0.29859,0.22741,0.23755,0.25853
0.18865,0.29913,0.22734,0.23805,0.25853
0.18818,0.29966,0.22728,0.2387,0.2585
0.18826,0.30011,0.22725,0.23913,0.25845
0.18885,0.30017,0.22733,0.23958,0.25844
0.1895,0.30045,0.22749,0.24003,0.25845
0.18955,0.30039,0.22771,0.24046,0.25842
0.18939,0.29991,0.22782,0.24049,0.25858
0.1893,0.29936,0.22762,0.24059,0.25888
0.18942,0.2985,0.22731,0.24086,0.2592
0.18948,0.29837,0.22723,0.24114,0.25954
0.18948,0.29861,0.22724,0.24144,0.25978
0.18949,0.29881,0.22728,0.24177,0.26
0.18949,0.29884,0.22732,0.24196,0.2602
0.18949,0.29909,0.22739,0.24198,0.26025
0.18948,0.29989,0.22742,0.24168,0.26017
0.18947,0.30046,0.22742,0.24171,0.26018
0.1895,0.30043,0.2274,0.24188,0.26038
0.18949,0.30031,0.22743,0.24207,0.26068
0.18947,0.30002,0.22749,0.24214,0.26089
0.18946,0.29983,0.22753,0.24216,0.261
0.18948,0.29971,0.22755,0.24224,0.26109
0.18948,0.2997,0.22757,0.24225,0.26119
0.18948,0.29967,0.22762,0.24226,0.26125
0.18948,0.29963,0.22762,0.24226,0.2612
0.18948,0.29948,0.22764,0.24238,0.26116
0.18949,0.29931,0.22762,0.24252,0.2611
0.18949,0.29939,0.22762,0.24259,0.26105
0.18949,0.29946,0.22762,0.24257,0.26104
0.18949,0.29943,0.22763,0.24255,0.26109
0.18949,0.29941,0.22763,0.24251,0.26109
0.18949,0.29945,0.22762,0.24248,0.26106
0.18949,0.29932,0.22765,0.24257,0.26109
0.1895,0.2992,0.22769,0.2426,0.26103
0.18949,0.29902,0.22776,0.24253,0.26086
0.18949,0.29924,0.22782,0.24232,0.26068
0.1895,0.29994,0.22786,0.24172,0.26056
0.18949,0.30056,0.22788,0.24122,0.26052
0.18949,0.30092,0.22787,0.24097,0.26043
0.1895,0.30103,0.22787,0.24057,0.26038
0.18949,0.30092,0.22787,0.24023,0.26036
0.1895,0.30076,0.22787,0.23982,0.26032
0.1895,0.30095,0.22786,0.23944,0.26028
0.18949,0.30095,0.22787,0.23902,0.2603
0.1895,0.30047,0.22787,0.23861,0.26031
0.18949,0.30059,0.22787,0.2383,0.2604
0.18949,0.3002,0.22787,0.23786,0.26044
0.18949,0.29995,0.22787,0.23747,0.26054
0.1895,0.29973,0.22787,0.23691,0.26071
0.18949,0.29976,0.22786,0.23656,0.26082
0.18949,0.29943,0.22787,0.23611,0.26088
0.1895,0.29929,0.22787,0.23577,0.26096
0.1895,0.29905,0.22786,0.23566,0.26107
0.18949,0.29908,0.22781,0.23527,0.26116
0.18949,0.29886,0.22789,0.23508,0.26124
0.1895,0.29861,0.22789,0.23489,0.26115
0.1895,0.29863,0.22788,0.23485,0.26114
0.18949,0.2984,0.22788,0.23482,0.26111
0.1895,0.29839,0.2279,0.23477,0.26108
0.1895,0.2984,0.22788,0.23473,0.26099
0.1895,0.29826,0.22791,0.23466,0.26092
0.18949,0.29827,0.22774,0.23459,0.26091
0.1895,0.29866,0.22744,0.23375,0.26122
0.1895,0.2989,0.22743,0.23242,0.26166
0.1895,0.29891,0.22792,0.23105,0.26154
0.18949,0.29876,0.22856,0.22984,0.2609
0.18949,0.29873,0.22888,0.22865,0.26008
0.1895,0.29863,0.22889,0.22758,0.2596
0.18951,0.29807,0.22878,0.22652,0.25938
0.18961,0.29693,0.22891,0.22551,0.25927
0.18977,0.29603,0.22916,0.22406,0.25925
0.19006,0.29546,0.22937,0.22261,0.25927
0.19026,0.29486,0.22954,0.22149,0.25937
0.19047,0.29409,0.22959,0.22027,0.25954
0.19059,0.29328,0.22957,0.21928,0.25943
0.19055,0.29266,0.22949,0.21832,0.25924
0.19035,0.29219,0.22958,0.21761,0.25923
0.19039,0.29186,0.2295,0.21691,0.25932
0.1904,0.29152,0.22949,0.21627,0.25939
0.19031,0.29097,0.22951,0.21579,0.25947
0.19012,0.29071,0.22954,0.21557,0.2595
0.18999,0.29058,0.22958,0.21543,0.25925
0.19006,0.29064,0.22978,0.21538,0.25842
0.19016,0.29062,0.23001,0.21522,0.25768
0.19028,0.29052,0.23017,0.21515,0.25708
0.19017,0.29064,0.23022,0.21499,0.25682
0.19021,0.29074,0.23019,0.21489,0.25684
0.19022,0.29092,0.23022,0.21475,0.25672
0.19016,0.29107,0.23024,0.21461,0.25629
0.19011,0.29127,0.23022,0.21437,0.25613
0.18992,0.29155,0.23021,0.21403,0.25636
0.18957,0.29175,0.23022,0.21367,0.25687
0.18906,0.29195,0.23024,0.21357,0.25733
0.18899,0.29226,0.23017,0.21344,0.25798
0.18888,0.29239,0.23014,0.21367,0.25894
0.18932,0.29264,0.23011,0.21401,0.25993
0.18998,0.29276,0.23015,0.2144,0.26085
0.19015,0.29288,0.23011,0.21472,0.26189
0.19001,0.2932,0.2301,0.21468,0.26334
0.19003,0.29343,0.23012,0.21462,0.26492
0.19009,0.29355,0.23012,0.21469,0.26645
0.19014,0.2937,0.23012,0.21481,0.26794
0.19013,0.29368,0.23011,0.2151,0.26905
0.19027,0.29367,0.23012,0.21518,0.27006
0.19026,0.29372,0.23012,0.21524,0.27094
0.19025,0.29373,0.23011,0.21514,0.27163
0.19025,0.2937,0.23011,0.215,0.27207
0.19025,0.29374,0.23012,0.21482,0.27237
0.19027,0.29371,0.23012,0.21451,0.27257
0.19025,0.29374,0.23012,0.21421,0.27263
0.19026,0.29369,0.23012,0.21401,0.27264
0.19026,0.29374,0.23011,0.21396,0.27261
0.19027,0.2937,0.23012,0.21398,0.27259
0.19028,0.29373,0.23012,0.21406,0.27264
0.1903,0.29372,0.23011,0.21414,0.2726
0.19037,0.2937,0.23013,0.21418,0.27258
0.19037,0.2937,0.23013,0.2142,0.27261
0.19039,0.29369,0.23013,0.21414,0.2726
0.19037,0.2937,0.23011,0.21415,0.2726
0.19037,0.29369,0.23012,0.21413,0.27259
0.19035,0.29368,0.23012,0.21411,0.27264
0.19001,0.29369,0.23013,0.21474,0.2726
0.19007,0.29368,0.23016,0.21539,0.27264
0.19036,0.29369,0.23017,0.21601,0.27259
0.1904,0.29368,0.23017,0.21646,0.27264
0.19023,0.29367,0.23017,0.21681,0.27265
0.19023,0.29369,0.23017,0.21718,0.27265
0.1899,0.29367,0.23016,0.2179,0.27277
0.18982,0.29366,0.23017,0.21821,0.27307
0.18974,0.29364,0.23018,0.21864,0.27315
0.18984,0.29364,0.23018,0.21904,0.27323
0.19002,0.29373,0.23017,0.21925,0.27312
0.19,0.29387,0.23017,0.21954,0.27313
0.19003,0.29374,0.23018,0.2196,0.27303
0.18999,0.29372,0.23018,0.21974,0.2729
0.19004,0.2935,0.23018,0.21984,0.27274
0.19,0.29335,0.23017,0.22,0.27266
0.19001,0.29313,0.23018,0.22014,0.27252
0.1896,0.293,0.23018,0.22069,0.27241
0.18932,0.29309,0.23019,0.22112,0.27231
0.18931,0.29298,0.23018,0.22148,0.27214
0.18934,0.29301,0.23019,0.22196,0.27203
0.18946,0.29316,0.2302,0.22249,0.27186
0.18972,0.29314,0.23019,0.22294,0.2717
0.18995,0.29331,0.23019,0.22336,0.27155
0.19003,0.29332,0.23019,0.22362,0.27141
0.18995,0.29327,0.2302,0.22374,0.27124
0.18991,0.29318,0.23019,0.22377,0.27108
0.1899,0.29307,0.23019,0.22389,0.27093
0.18993,0.293,0.23019,0.2241,0.27078
0.18991,0.29286,0.23019,0.22442,0.27049
0.18996,0.29263,0.23016,0.22455,0.27014
0.18993,0.29235,0.23004,0.22452,0.26988
0.18994,0.29202,0.23015,0.22447,0.26961
0.18994,0.29183,0.23013,0.2245,0.26935
0.18994,0.29168,0.23014,0.2245,0.26913
0.18994,0.29166,0.23011,0.22449,0.26891
0.18993,0.29162,0.23015,0.22456,0.2687
0.18995,0.29156,0.23015,0.22453,0.26853
0.18994,0.2915,0.23014,0.22449,0.26829
0.18994,0.29146,0.23013,0.22453,0.26813
0.18994,0.29147,0.23011,0.22454,0.26798
0.1899,0.29152,0.22971,0.22489,0.26785
0.18957,0.29221,0.22908,0.22557,0.2677
0.18942,0.29336,0.22861,0.22583,0.26736
0.18986,0.29427,0.22818,0.22592,0.26672
0.1901,0.29489,0.22826,0.22598,0.26585
0.19004,0.29524,0.2284,0.22602,0.26458
0.1898,0.29575,0.22868,0.2259,0.26341
0.18977,0.29644,0.22922,0.22575,0.26259
0.18924,0.29718,0.22932,0.22609,0.26184
0.18849,0.29774,0.22917,0.227,0.26097
0.18819,0.2982,0.22909,0.22797,0.25987
0.18836,0.29887,0.22911,0.22833,0.25916
0.18852,0.29967,0.22909,0.22873,0.25871
0.188,0.30081,0.22881,0.22934,0.25828
0.18757,0.30232,0.22792,0.22968,0.25822
0.18701,0.30418,0.22737,0.23003,0.25872
0.18625,0.30598,0.22686,0.23079,0.25964
0.18552,0.30772,0.22631,0.23161,0.26092
0.18518,0.30935,0.22591,0.23216,0.26215
0.18502,0.31062,0.22564,0.23269,0.26329
0.18481,0.31233,0.22554,0.2332,0.2643
0.18419,0.31284,0.22537,0.23382,0.26496
0.18381,0.31288,0.22517,0.23336,0.26554
0.18354,0.31352,0.22509,0.23328,0.26588
0.18332,0.31399,0.22505,0.23316,0.26604
0.1832,0.31412,0.22508,0.23311,0.26635
0.18299,0.31433,0.22502,0.23329,0.26705
0.18269,0.31438,0.2249,0.23404,0.26808
0.18251,0.31451,0.22487,0.23488,0.26925
0.18287,0.31416,0.22494,0.23555,0.27051
0.18272,0.31387,0.22506,0.23632,0.27187
0.18241,0.31341,0.2252,0.237,0.27318
